anno,settimana,incidenza,numero_casi,numero_assistiti
2022,43,4.18,33.0,7886.0
2022,44,4.93,71.0,14409.0
2022,45,10.38,134.0,12911.0
2022,46,11.66,168.0,14408.0
2022,47,19.61,308.0,15705.0
2022,48,19.1,249.0,13034.0
2022,49,15.59,300.0,19241.0
2022,50,18.99,325.0,17115.0
2022,51,14.11,252.0,17855.0
2022,52,10.16,137.0,13478.0
2023,01,6.83,114.0,16689.0
2023,02,8.79,149.0,16956.0
2023,03,7.56,137.0,18122.0
2023,04,8.02,103.0,12849.0
2023,05,9.02,129.0,14308.0
2023,06,8.18,88.0,10756.0
2023,07,8.04,83.0,10325.0
2023,08,7.3,104.0,14251.0
2023,09,7.75,97.0,12517.0
2023,10,5.74,65.0,11325.0
2023,11,5.73,63.0,10989.0
2023,12,6.12,81.0,13231.0
2023,13,6.66,52.0,7806.0
2023,14,3.71,37.0,9986.0
2023,15,4.54,39.0,8581.0
